doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line22,nd an adult ons,,,0.0,,"[{""hpo_id"": ""HP:0000696"", ""name"": ""Delayed eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004676"", ""name"": ""Prominent supraorbital arches in adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005837"", ""name"": ""obsolete Joint dislocations in young adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006291"", ""name"": ""Marked delay in eruption of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006321"", ""name"": ""Multiple non-erupting secondary teeth"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line23,a buildup of lactate in his bloodstream,,,0.0,,"[{""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030476"", ""name"": ""Abnormal amplitude of dark-adapted dim flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030478"", ""name"": ""Abnormal amplitude of dark-adapted bright flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line23,a parkinsonian syndrom,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003025"", ""name"": ""Metaphyseal irregularity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line24,an increased lactate le,,,0.0,,"[{""hpo_id"": ""HP:0000287"", ""name"": ""Increased facial adipose tissue"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000468"", ""name"": ""Increased adipose tissue around the neck"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002151"", ""name"": ""Increased circulating lactate concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002922"", ""name"": ""Increased CSF protein concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004581"", ""name"": ""Increased anterior vertebral height"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005253"", ""name"": ""Increased anterioposterior diameter of thorax"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012707"", ""name"": ""Elevated brain lactate level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line24,nd a buildup of lactate in his bloodstr,,,0.0,,"[{""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030476"", ""name"": ""Abnormal amplitude of dark-adapted dim flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030478"", ""name"": ""Abnormal amplitude of dark-adapted bright flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line26,an increased lactate le,,,0.0,,"[{""hpo_id"": ""HP:0000287"", ""name"": ""Increased facial adipose tissue"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000468"", ""name"": ""Increased adipose tissue around the neck"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002151"", ""name"": ""Increased circulating lactate concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002922"", ""name"": ""Increased CSF protein concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004581"", ""name"": ""Increased anterior vertebral height"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005253"", ""name"": ""Increased anterioposterior diameter of thorax"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012707"", ""name"": ""Elevated brain lactate level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line26,nd hyperlactat,,,0.0,,"[{""hpo_id"": ""HP:0012758"", ""name"": ""Neurodevelopmental delay"", ""score"": 72.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0045005"", ""name"": ""Neural tube defect"", ""score"": 72.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011997"", ""name"": ""Postprandial hyperlactemia"", ""score"": 70.71, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002490"", ""name"": ""Increased CSF lactate"", ""score"": 68.75, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011540"", ""name"": ""Congenitally corrected transposition of the great arteries"", ""score"": 67.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:6001235"", ""name"": ""Anti-Saccharomyces cerevisiae antibodies"", ""score"": 67.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000752"", ""name"": ""Hyperactivity"", ""score"": 66.67, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008208"", ""name"": ""Parathyroid hyperplasia"", ""score"": 66.67, ""method"": ""fuzzy""}]"
line27,d a buildup of lactate in his bloodstre,,,0.0,,"[{""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030476"", ""name"": ""Abnormal amplitude of dark-adapted dim flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030478"", ""name"": ""Abnormal amplitude of dark-adapted bright flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line28,"slurred, consistent with dysarthr",,,0.0,,"[{""hpo_id"": ""HP:0000019"", ""name"": ""Urinary hesitancy"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000695"", ""name"": ""Natal tooth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005005"", ""name"": ""Femoral bowing present at birth, straightening with time"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008483"", ""name"": ""Cervical vertebral bodies with decreased anteroposterior diameter"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009878"", ""name"": ""Cerebellar ataxia associated with quadrupedal gait"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011146"", ""name"": ""Dialeptic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011542"", ""name"": ""Criss-cross atrioventricular valves with superior-inferior ventricles"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011550"", ""name"": ""Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line28,h hyperlactate,,,0.0,,"[{""hpo_id"": ""HP:0005369"", ""name"": ""Decreased circulating complement factor H concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008290"", ""name"": ""Partial complement factor H deficiency"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033298"", ""name"": ""Abnormal circulating complement factor H related protein 1 concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033299"", ""name"": ""Reduced circulating complement factor H related protein 1 concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033300"", ""name"": ""Increased circulating complement factor H related protein 1 concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0034001"", ""name"": ""Anti-Complement factor H antibody positivity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:6000499"", ""name"": ""Anti-factor H antibody positivity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011997"", ""name"": ""Postprandial hyperlactemia"", ""score"": 71.25, ""method"": ""fuzzy""}]"
line34,signs of parkinsonis,,,0.0,,"[{""hpo_id"": ""HP:0001300"", ""name"": ""Parkinsonism"", ""score"": 86.09, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line35,led signs of parkins,,,0.0,,"[{""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line36,"h slurred, consistent with dysart",,,0.0,,"[{""hpo_id"": ""HP:0000695"", ""name"": ""Natal tooth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005005"", ""name"": ""Femoral bowing present at birth, straightening with time"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005369"", ""name"": ""Decreased circulating complement factor H concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008483"", ""name"": ""Cervical vertebral bodies with decreased anteroposterior diameter"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009878"", ""name"": ""Cerebellar ataxia associated with quadrupedal gait"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011146"", ""name"": ""Dialeptic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011542"", ""name"": ""Criss-cross atrioventricular valves with superior-inferior ventricles"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011550"", ""name"": ""Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line36,and a buildup of lactate in his bloodst,,,0.0,,"[{""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030476"", ""name"": ""Abnormal amplitude of dark-adapted dim flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030478"", ""name"": ""Abnormal amplitude of dark-adapted bright flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line38,an increased lactate le,,,0.0,,"[{""hpo_id"": ""HP:0000287"", ""name"": ""Increased facial adipose tissue"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000468"", ""name"": ""Increased adipose tissue around the neck"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002151"", ""name"": ""Increased circulating lactate concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002922"", ""name"": ""Increased CSF protein concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004581"", ""name"": ""Increased anterior vertebral height"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005253"", ""name"": ""Increased anterioposterior diameter of thorax"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012707"", ""name"": ""Elevated brain lactate level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line38,nd a buildup of lactate in his bloodstr,,,0.0,,"[{""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030476"", ""name"": ""Abnormal amplitude of dark-adapted dim flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030478"", ""name"": ""Abnormal amplitude of dark-adapted bright flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line42,an elevated level of lactate in the bl,,,0.0,,"[{""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012116"", ""name"": ""Abnormal circulating albumin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012258"", ""name"": ""Abnormal axonemal organization of respiratory motile cilia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012400"", ""name"": ""Abnormal circulating aldolase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line44,d signs of parkinson,,,0.0,,"[{""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line45,disease manifestation was in the pre-adolescent p,,,0.0,,"[{""hpo_id"": ""HP:0001167"", ""name"": ""Abnormal finger morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001385"", ""name"": ""Hip dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001844"", ""name"": ""Abnormal hallux morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001999"", ""name"": ""Abnormal facial shape"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004712"", ""name"": ""Renal malrotation"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008316"", ""name"": ""Abnormal mitochondria in muscle tissue"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010674"", ""name"": ""Abnormal curvature of the vertebral column"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line46,condition that affects the muscles used for speech ,,,0.0,,"[{""hpo_id"": ""HP:0001167"", ""name"": ""Abnormal finger morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001385"", ""name"": ""Hip dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001421"", ""name"": ""Abnormality of the musculature of the hand"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001430"", ""name"": ""Abnormal calf musculature morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001436"", ""name"": ""Abnormality of the foot musculature"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001441"", ""name"": ""Abnormality thigh musculature morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001446"", ""name"": ""Abnormality of the musculature of the upper limbs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001963"", ""name"": ""Abnormal speech discrimination"", ""score"": 85.5, ""method"": ""fuzzy""}]"
